"MSDIAL_HexCer_EOS","[M+H]+","1","2","3","4","5","6","7"
"MSDIAL_HexCer 18:3;2O/59:5;2O;[M+H]+;CCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;OQRNJJJYHAAQIG-UMVSLARGNA-N;C83H149NO10","1321.12543","260.2373","1141.062","1159.073","1321.125","1123.051","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/60:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;BAWPQNWQBNUKBQ-BJAGNCDCNA-N;C84H159NO10","1343.20368","260.2373","1163.14","1181.151","1343.204","1145.13","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/60:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;IBYCBRPDIDWOKB-JBOWWJBVNA-N;C84H157NO10","1341.18803","260.2373","1161.125","1179.135","1341.188","1143.114","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/60:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;CUAPXTVAWJLLBL-KPBMZCJRNA-N;C84H155NO10","1339.17238","260.2373","1159.109","1177.12","1339.172","1141.098","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/60:4;2O;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;XUPBDUQKFJWKEW-ONZSIBSMNA-N;C84H153NO10","1337.15673","260.2373","1157.093","1175.104","1337.157","1139.083","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/60:5;2O;[M+H]+;CCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCC;MLALOTXOZWELJD-HZEQJLDANA-N;C84H151NO10","1335.14108","260.2373","1155.078","1173.088","1335.141","1137.067","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/61:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;RGRANHVALQEBCT-CSTVDFFLNA-N;C85H161NO10","1357.21933","260.2373","1177.156","1195.167","1357.219","1159.145","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/61:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;JRBKBDQIYABGRO-NSWRCIDVNA-N;C85H159NO10","1355.20368","260.2373","1175.14","1193.151","1355.204","1157.13","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/61:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;DLUSVDNANVEXNV-HTGDXDOBNA-N;C85H157NO10","1353.18803","260.2373","1173.125","1191.135","1353.188","1155.114","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/61:4;2O;[M+H]+;CCCCCCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;CIXSJSIZYIBNIW-FSEVWKFZNA-N;C85H155NO10","1351.17238","260.2373","1171.109","1189.12","1351.172","1153.098","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/61:5;2O;[M+H]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;BRUYXEMVQFAQPF-INGDCYBNNA-N;C85H153NO10","1349.15673","260.2373","1169.093","1187.104","1349.157","1151.083","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/62:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;ZXPAZHQVZGDSTJ-WUBMTTKGNA-N;C86H163NO10","1371.23498","260.2373","1191.172","1209.182","1371.235","1173.161","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/62:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;TWUBOBCRFJSFNH-WBXOHHMLNA-N;C86H161NO10","1369.21933","260.2373","1189.156","1207.167","1369.219","1171.145","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/62:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;NKDRUHJZQZRNGI-DHPWTFOQNA-N;C86H159NO10","1367.20368","260.2373","1187.14","1205.151","1367.204","1169.13","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/62:4;2O;[M+H]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;QIBPCZBCNNAOAD-XLOCDWRSNA-N;C86H157NO10","1365.18803","260.2373","1185.125","1203.135","1365.188","1167.114","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/62:5;2O;[M+H]+;CCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;XNJKMFYAPNOLCR-JBDZFTFZNA-N;C86H155NO10","1363.17238","260.2373","1183.109","1201.12","1363.172","1165.098","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/63:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;BDSIMOPIUXYSPI-NGSBIIFFNA-N;C87H165NO10","1385.25063","260.2373","1205.187","1223.198","1385.251","1187.177","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/63:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;HISGUJLUOVTGPL-RIAUSKELNA-N;C87H163NO10","1383.23498","260.2373","1203.172","1221.182","1383.235","1185.161","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/63:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;PHIXWNFBQKFDNR-LUCVPCPMNA-N;C87H161NO10","1381.21933","260.2373","1201.156","1219.167","1381.219","1183.145","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/63:4;2O;[M+H]+;CCCCCCCCC\C=C/CCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;MPDHIFLMHNCVRZ-YISSFVDNNA-N;C87H159NO10","1379.20368","260.2373","1199.14","1217.151","1379.204","1181.13","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/63:5;2O;[M+H]+;CCCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;ADUDQYZABPFURO-QGMFEUGLNA-N;C87H157NO10","1377.18803","260.2373","1197.125","1215.135","1377.188","1179.114","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/64:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;HVNIBYBXVDMLFK-BWNIPTMJNA-N;C88H167NO10","1399.26628","260.2373","1219.203","1237.214","1399.266","1201.192","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/64:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;QWECEIURJOQRBJ-STCXALNMNA-N;C88H165NO10","1397.25063","260.2373","1217.187","1235.198","1397.251","1199.177","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/64:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;GODFBXGBEVQEOJ-MQTHPCPDNA-N;C88H163NO10","1395.23498","260.2373","1215.172","1233.182","1395.235","1197.161","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/64:4;2O;[M+H]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCC;INZZNSQIRQWWDD-DJFTYVJFNA-N;C88H161NO10","1393.21933","260.2373","1213.156","1231.167","1393.219","1195.145","248.2373","278.2479"
"MSDIAL_HexCer 18:3;2O/64:5;2O;[M+H]+;CCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;YBECPGXGZMNTRR-RWWBCPHONA-N;C88H159NO10","1391.20368","260.2373","1211.14","1229.151","1391.204","1193.13","248.2373","278.2479"
"MSDIAL_HexCer 19:1;2O/28:1;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;QPAYYGQSWIJCQD-IGIMMJHKNA-N;C53H101NO10","912.74982","278.2842","732.6864","750.697","912.7498","714.6758","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/28:2;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCOC(=O)CCCCCCCCCCCCC;AHLGNXHHWZLZOE-VPGPLBNRNA-N;C53H99NO10","910.73417","278.2842","730.6708","748.6813","910.7342","712.6602","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/28:3;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCOC(=O)CCCCCCC\C=C/CCCC;GIVKPFFVLPIKQD-LJQDYPTLNA-N;C53H97NO10","908.71852","278.2842","728.6551","746.6657","908.7185","710.6445","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/29:1;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;HHHWTHCPJLSCRD-CHJNDSEFNA-N;C54H103NO10","926.76547","278.2842","746.7021","764.7126","926.7654","728.6915","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/29:2;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCOC(=O)CCCCCCCCCCCCC;OVMPYMFKDGBSQZ-BZMGXFQUNA-N;C54H101NO10","924.74982","278.2842","744.6864","762.697","924.7498","726.6758","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/29:3;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCOC(=O)CCCCCCC\C=C/CCCC;YIEQURAYEDPPEN-PPILETDUNA-N;C54H99NO10","922.73417","278.2842","742.6708","760.6813","922.7342","724.6602","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/30:1;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;JBBQNFOQAJOZCL-SWNXMFJWNA-N;C55H105NO10","940.78112","278.2842","760.7177","778.7283","940.7811","742.7072","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/30:2;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCC\C=C/CCCCCCCCOC(=O)CCCCCCCCCCCCC;PRQZJUBRKBTVIZ-HIJQUXLBNA-N;C55H103NO10","938.76547","278.2842","758.7021","776.7126","938.7654","740.6915","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/30:3;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CC\C=C/C\C=C/CCCCCCCCOC(=O)CCCCCCCCCCCCC;LQTDEXYMTAOLST-ATZNVBFMNA-N;C55H101NO10","936.74982","278.2842","756.6864","774.697","936.7498","738.6758","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/30:4;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CC\C=C/C\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;HYVPXJGBOFCMBB-LYLCXTMLNA-N;C55H99NO10","934.73417","278.2842","754.6708","772.6813","934.7342","736.6602","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/31:1;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;NJMCQQJJQAJQAK-WUHPQKATNA-N;C56H107NO10","954.79677","278.2842","774.7334","792.744","954.7968","756.7228","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/31:2;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;WERKSHSXSSWWRV-XVINPGNZNA-N;C56H105NO10","952.78112","278.2842","772.7177","790.7283","952.7811","754.7072","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/31:3;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CC\C=C/C\C=C/CCCCCCCCOC(=O)CCCCCCCCCCCCCC;UVMCLAYKYQVGCV-NSBCVEMTNA-N;C56H103NO10","950.76547","278.2842","770.7021","788.7126","950.7654","752.6915","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/31:4;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CC\C=C/C\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;NJJUZODSKDGZEW-JOEDHORNNA-N;C56H101NO10","948.74982","278.2842","768.6864","786.697","948.7498","750.6758","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/32:1;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;UEBJKICZFCMSTN-SYSTYOMDNA-N;C57H109NO10","968.81242","278.2842","788.749","806.7596","968.8124","770.7385","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/32:2;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCOC(=O)CCCCCCCCCCCCC;NSNQCRAJPIHHFB-VIDFVKHSNA-N;C57H107NO10","966.79677","278.2842","786.7334","804.744","966.7968","768.7228","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/32:3;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCCCCCCCC;PUJQKNLEYNXIFB-VSCFIULWNA-N;C57H105NO10","964.78112","278.2842","784.7177","802.7283","964.7811","766.7072","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/32:4;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/CCCC;BNCCQAAHJCXEJD-NIFGKROSNA-N;C57H103NO10","962.76547","278.2842","782.7021","800.7126","962.7654","764.6915","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/32:5;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CC\C=C/C\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;GCNACDKRCSOPIH-DHUIMJPMNA-N;C57H101NO10","960.74982","278.2842","780.6864","798.697","960.7498","762.6758","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/33:1;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;ZUDIPODKKFEQKH-NECFUIDXNA-N;C58H111NO10","982.82807","278.2842","802.7646","820.7753","982.8281","784.7541","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/33:2;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCCCCOC(=O)CCCCCCCCCCCCC;CRZWDJLXOCXRAI-DGNYUVQENA-N;C58H109NO10","980.81242","278.2842","800.749","818.7596","980.8124","782.7385","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/33:3;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;MHHGSKXHQOBQHK-GSWOUFBTNA-N;C58H107NO10","978.79677","278.2842","798.7334","816.744","978.7968","780.7228","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/33:4;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/CCCCC;ALOFDKJHLHEJOK-UFSFHSIFNA-N;C58H105NO10","976.78112","278.2842","796.7177","814.7283","976.7811","778.7072","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/33:5;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CC\C=C/C\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;LLJUYLLTVWPCCP-CAPFQJAVNA-N;C58H103NO10","974.76547","278.2842","794.7021","812.7126","974.7654","776.6915","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/34:1;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;QAIIRQGKMPFHHZ-LYMKOHMFNA-N;C59H113NO10","996.84372","278.2842","816.7803","834.7909","996.8438","798.7698","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/34:2;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCCOC(=O)CCCCCCCCCCCCC;YFALGPLDRAWCSV-XEUHEPSUNA-N;C59H111NO10","994.82807","278.2842","814.7646","832.7753","994.8281","796.7541","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/34:3;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCCCCCCCC;YBUQMIXUFYHWML-QQFUVOIINA-N;C59H109NO10","992.81242","278.2842","812.749","830.7596","992.8124","794.7385","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/34:4;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/CCCC;UKEDTQLPIVIOLY-JONOIYKQNA-N;C59H107NO10","990.79677","278.2842","810.7334","828.744","990.7968","792.7228","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/34:5;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;OZMXBZMGBGRGSW-BYKVTWDLNA-N;C59H105NO10","988.78112","278.2842","808.7177","826.7283","988.7811","790.7072","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/35:1;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;DQZXIOBAUZRAPX-IFJLIMJSNA-N;C60H115NO10","1010.85937","278.2842","830.796","848.8065","1010.859","812.7854","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/35:2;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;XCTWXSZWSGMRRL-FDXDXNBINA-N;C60H113NO10","1008.84372","278.2842","828.7803","846.7909","1008.844","810.7698","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/35:3;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;KXEPNETTWGDLIQ-NDASDQFONA-N;C60H111NO10","1006.82807","278.2842","826.7646","844.7753","1006.828","808.7541","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/35:4;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/CCCCC;PVNYLZYCGWHIEU-QEBUCKJBNA-N;C60H109NO10","1004.81242","278.2842","824.749","842.7596","1004.812","806.7385","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/35:5;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;ZXCBNDKJLKMDNK-FDIGLTSENA-N;C60H107NO10","1002.79677","278.2842","822.7334","840.744","1002.797","804.7228","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/36:1;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;RZRDKCKFDWJFAP-HPVLHQIINA-N;C61H117NO10","1024.87502","278.2842","844.8116","862.8222","1024.875","826.801","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/36:2;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCCCCOC(=O)CCCCCCCCCCCCC;JSYAJIUDCPEACF-VRFVXJKXNA-N;C61H115NO10","1022.85937","278.2842","842.796","860.8065","1022.859","824.7854","266.2842","296.2948"
"MSDIAL_HexCer 19:1;2O/36:3;2O;[M+H]+;CCCCCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCCCCCCCC;XHSOCWTWKVUXCD-WKNOPTJRNA-N;C61H113NO10","1020.84372","278.2842","840.7803","858.7909","1020.844","822.7698","266.2842","296.2948"
