"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_NAGly","[M+H]+","1","2","3","4","5","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_NAGly","[M+H]+","1","2","3","4","5","RT_min","RT_max","Comment","Number of Scans","MSDIAL_NAGly","[M+H]+","1","2","3","4","5","RT_min","RT_max","Comment","Max Intensity","MSDIAL_NAGly","[M+H]+","1","2","3","4","5","RT_min","RT_max","Comment","Average m/z","MSDIAL_NAGly","[M+H]+","1","2","3","4","5","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_NAGly","[M+H]+","1","2","3","4","5","RT_min","RT_max","Comment"
"","MSDIAL_NAGly 22:0/13:1;[M+H]+;OC(=O)CN%20.CCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;GXSCLZWNQKKJBE-GNVQSUKONA-N;C37H69NO5",0,0,0,0,0,0,"8.00391666666667","8.30391666666667","17656","","MSDIAL_NAGly 22:0/13:1;[M+H]+;OC(=O)CN%20.CCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;GXSCLZWNQKKJBE-GNVQSUKONA-N;C37H69NO5",0,0,0,0,0,0,"8.00391666666667","8.30391666666667","17656","","MSDIAL_NAGly 22:0/13:1;[M+H]+;OC(=O)CN%20.CCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;GXSCLZWNQKKJBE-GNVQSUKONA-N;C37H69NO5",0,0,0,0,0,0,"8.00391666666667","8.30391666666667","17656","","MSDIAL_NAGly 22:0/13:1;[M+H]+;OC(=O)CN%20.CCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;GXSCLZWNQKKJBE-GNVQSUKONA-N;C37H69NO5",0,0,0,0,0,0,"8.00391666666667","8.30391666666667","17656","","MSDIAL_NAGly 22:0/13:1;[M+H]+;OC(=O)CN%20.CCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;GXSCLZWNQKKJBE-GNVQSUKONA-N;C37H69NO5",0,0,0,0,0,0,"8.00391666666667","8.30391666666667","17656","","MSDIAL_NAGly 22:0/13:1;[M+H]+;OC(=O)CN%20.CCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;GXSCLZWNQKKJBE-GNVQSUKONA-N;C37H69NO5","608.52485","268.1907","76.03931","175.1481","193.1587","608.5248","8.00391666666667","8.30391666666667","17656"
"","MSDIAL_NAGly 22:0/14:0;[M+H]+;OC(=O)CN%20.CCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;FFBJQGBFCFQPQB-UHFFFAOYNA-N;C38H73NO5",0,0,0,0,0,0,"8.64666805555556","8.94666805555556","3074","","MSDIAL_NAGly 22:0/14:0;[M+H]+;OC(=O)CN%20.CCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;FFBJQGBFCFQPQB-UHFFFAOYNA-N;C38H73NO5",0,0,0,0,0,0,"8.64666805555556","8.94666805555556","3074","","MSDIAL_NAGly 22:0/14:0;[M+H]+;OC(=O)CN%20.CCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;FFBJQGBFCFQPQB-UHFFFAOYNA-N;C38H73NO5",0,0,0,0,0,0,"8.64666805555556","8.94666805555556","3074","","MSDIAL_NAGly 22:0/14:0;[M+H]+;OC(=O)CN%20.CCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;FFBJQGBFCFQPQB-UHFFFAOYNA-N;C38H73NO5",0,0,0,0,0,0,"8.64666805555556","8.94666805555556","3074","","MSDIAL_NAGly 22:0/14:0;[M+H]+;OC(=O)CN%20.CCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;FFBJQGBFCFQPQB-UHFFFAOYNA-N;C38H73NO5",0,0,0,0,0,0,"8.64666805555556","8.94666805555556","3074","","MSDIAL_NAGly 22:0/14:0;[M+H]+;OC(=O)CN%20.CCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;FFBJQGBFCFQPQB-UHFFFAOYNA-N;C38H73NO5","624.55615","284.2220","76.03931","191.1794","209.1900","624.5562","8.64666805555556","8.94666805555556","3074"
"","MSDIAL_NAGly 22:0/14:1;[M+H]+;OC(=O)CN%20.CCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;DSRNIWBEXSNHCC-BXVZCJGGNA-N;C38H71NO5",0,0,0,0,0,0,"7.7716375","8.0716375","3612","","MSDIAL_NAGly 22:0/14:1;[M+H]+;OC(=O)CN%20.CCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;DSRNIWBEXSNHCC-BXVZCJGGNA-N;C38H71NO5",0,0,0,0,0,0,"7.7716375","8.0716375","3612","","MSDIAL_NAGly 22:0/14:1;[M+H]+;OC(=O)CN%20.CCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;DSRNIWBEXSNHCC-BXVZCJGGNA-N;C38H71NO5",0,0,0,0,0,0,"7.7716375","8.0716375","3612","","MSDIAL_NAGly 22:0/14:1;[M+H]+;OC(=O)CN%20.CCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;DSRNIWBEXSNHCC-BXVZCJGGNA-N;C38H71NO5",0,0,0,0,0,0,"7.7716375","8.0716375","3612","","MSDIAL_NAGly 22:0/14:1;[M+H]+;OC(=O)CN%20.CCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;DSRNIWBEXSNHCC-BXVZCJGGNA-N;C38H71NO5",0,0,0,0,0,0,"7.7716375","8.0716375","3612","","MSDIAL_NAGly 22:0/14:1;[M+H]+;OC(=O)CN%20.CCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;DSRNIWBEXSNHCC-BXVZCJGGNA-N;C38H71NO5","622.54050","282.2064","76.03931","189.1638","207.1743","622.5405","7.7716375","8.0716375","3612"
"","MSDIAL_NAGly 22:0/14:1;[M+H]+;OC(=O)CN%20.CCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;DSRNIWBEXSNHCC-BXVZCJGGNA-N;C38H71NO5",0,0,0,0,0,0,"3.85914166666667","4.15914166666667","8214","","MSDIAL_NAGly 22:0/14:1;[M+H]+;OC(=O)CN%20.CCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;DSRNIWBEXSNHCC-BXVZCJGGNA-N;C38H71NO5",0,0,0,0,0,0,"3.85914166666667","4.15914166666667","8214","","MSDIAL_NAGly 22:0/14:1;[M+H]+;OC(=O)CN%20.CCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;DSRNIWBEXSNHCC-BXVZCJGGNA-N;C38H71NO5",0,0,0,0,0,0,"3.85914166666667","4.15914166666667","8214","","MSDIAL_NAGly 22:0/14:1;[M+H]+;OC(=O)CN%20.CCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;DSRNIWBEXSNHCC-BXVZCJGGNA-N;C38H71NO5",0,0,0,0,0,0,"3.85914166666667","4.15914166666667","8214","","MSDIAL_NAGly 22:0/14:1;[M+H]+;OC(=O)CN%20.CCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;DSRNIWBEXSNHCC-BXVZCJGGNA-N;C38H71NO5",0,0,0,0,0,0,"3.85914166666667","4.15914166666667","8214","","MSDIAL_NAGly 22:0/14:1;[M+H]+;OC(=O)CN%20.CCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;DSRNIWBEXSNHCC-BXVZCJGGNA-N;C38H71NO5","622.54050","282.2064","76.03931","189.1638","207.1743","622.5405","3.85914166666667","4.15914166666667","8214"
"","MSDIAL_NAGly 22:0/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SAPUKTFNUKNMAO-UHFFFAOYNA-N;C39H75NO5",0,0,0,1,0,0,"9.17200277777778","9.47200277777778","252","","MSDIAL_NAGly 22:0/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SAPUKTFNUKNMAO-UHFFFAOYNA-N;C39H75NO5",0,0,0,9.384407,9.384407,0,"9.17200277777778","9.47200277777778","252","","MSDIAL_NAGly 22:0/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SAPUKTFNUKNMAO-UHFFFAOYNA-N;C39H75NO5",0,0,0,2,1,0,"9.17200277777778","9.47200277777778","252","","MSDIAL_NAGly 22:0/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SAPUKTFNUKNMAO-UHFFFAOYNA-N;C39H75NO5",0,0,0,1177.754,691.0938,0,"9.17200277777778","9.47200277777778","252","","MSDIAL_NAGly 22:0/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SAPUKTFNUKNMAO-UHFFFAOYNA-N;C39H75NO5",0,0,0,205.1955,223.2061,0,"9.17200277777778","9.47200277777778","252","","MSDIAL_NAGly 22:0/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SAPUKTFNUKNMAO-UHFFFAOYNA-N;C39H75NO5","638.57180","298.2377","76.03931","205.1951","223.2056","638.5718","9.17200277777778","9.47200277777778","252"
"","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,1,1,0,"8.31294583333333","8.61294583333333","172","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,8.501444,8.501444,0,"8.31294583333333","8.61294583333333","172","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,1,1,0,"8.31294583333333","8.61294583333333","172","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,5659.803,2855.857,0,"8.31294583333333","8.61294583333333","172","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,203.1794,221.1902,0,"8.31294583333333","8.61294583333333","172","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5","636.55615","296.2220","76.03931","203.1794","221.1900","636.5562","8.31294583333333","8.61294583333333","172"
"","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"9.09302638888889","9.39302638888889","11767","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"9.09302638888889","9.39302638888889","11767","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"9.09302638888889","9.39302638888889","11767","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"9.09302638888889","9.39302638888889","11767","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"9.09302638888889","9.39302638888889","11767","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5","636.55615","296.2220","76.03931","203.1794","221.1900","636.5562","9.09302638888889","9.39302638888889","11767"
"","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"16.0385138888889","16.3385138888889","15116","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"16.0385138888889","16.3385138888889","15116","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"16.0385138888889","16.3385138888889","15116","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"16.0385138888889","16.3385138888889","15116","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"16.0385138888889","16.3385138888889","15116","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5","636.55615","296.2220","76.03931","203.1794","221.1900","636.5562","16.0385138888889","16.3385138888889","15116"
"","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"15.1397375","15.4397375","18272","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"15.1397375","15.4397375","18272","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"15.1397375","15.4397375","18272","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"15.1397375","15.4397375","18272","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"15.1397375","15.4397375","18272","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5","636.55615","296.2220","76.03931","203.1794","221.1900","636.5562","15.1397375","15.4397375","18272"
"","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"15.6255166666667","15.9255166666667","18293","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"15.6255166666667","15.9255166666667","18293","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"15.6255166666667","15.9255166666667","18293","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"15.6255166666667","15.9255166666667","18293","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5",0,0,0,0,0,0,"15.6255166666667","15.9255166666667","18293","","MSDIAL_NAGly 22:0/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;SLTFKCZNLITXCO-QVTSOHHYNA-N;C39H73NO5","636.55615","296.2220","76.03931","203.1794","221.1900","636.5562","15.6255166666667","15.9255166666667","18293"
"","MSDIAL_NAGly 22:0/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;BDZFFJVJJCOQKN-UHFFFAOYNA-N;C40H77NO5",0,0,0,0,0,0,"9.63558611111111","9.93558611111111","10855","","MSDIAL_NAGly 22:0/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;BDZFFJVJJCOQKN-UHFFFAOYNA-N;C40H77NO5",0,0,0,0,0,0,"9.63558611111111","9.93558611111111","10855","","MSDIAL_NAGly 22:0/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;BDZFFJVJJCOQKN-UHFFFAOYNA-N;C40H77NO5",0,0,0,0,0,0,"9.63558611111111","9.93558611111111","10855","","MSDIAL_NAGly 22:0/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;BDZFFJVJJCOQKN-UHFFFAOYNA-N;C40H77NO5",0,0,0,0,0,0,"9.63558611111111","9.93558611111111","10855","","MSDIAL_NAGly 22:0/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;BDZFFJVJJCOQKN-UHFFFAOYNA-N;C40H77NO5",0,0,0,0,0,0,"9.63558611111111","9.93558611111111","10855","","MSDIAL_NAGly 22:0/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;BDZFFJVJJCOQKN-UHFFFAOYNA-N;C40H77NO5","652.58745","312.2533","76.03931","219.2107","237.2213","652.5875","9.63558611111111","9.93558611111111","10855"
"","MSDIAL_NAGly 22:0/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;BDZFFJVJJCOQKN-UHFFFAOYNA-N;C40H77NO5",0,0,0,0,0,0,"8.83192727272727","9.13192727272727","11023","","MSDIAL_NAGly 22:0/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;BDZFFJVJJCOQKN-UHFFFAOYNA-N;C40H77NO5",0,0,0,0,0,0,"8.83192727272727","9.13192727272727","11023","","MSDIAL_NAGly 22:0/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;BDZFFJVJJCOQKN-UHFFFAOYNA-N;C40H77NO5",0,0,0,0,0,0,"8.83192727272727","9.13192727272727","11023","","MSDIAL_NAGly 22:0/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;BDZFFJVJJCOQKN-UHFFFAOYNA-N;C40H77NO5",0,0,0,0,0,0,"8.83192727272727","9.13192727272727","11023","","MSDIAL_NAGly 22:0/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;BDZFFJVJJCOQKN-UHFFFAOYNA-N;C40H77NO5",0,0,0,0,0,0,"8.83192727272727","9.13192727272727","11023","","MSDIAL_NAGly 22:0/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;BDZFFJVJJCOQKN-UHFFFAOYNA-N;C40H77NO5","652.58745","312.2533","76.03931","219.2107","237.2213","652.5875","8.83192727272727","9.13192727272727","11023"
"","MSDIAL_NAGly 22:0/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;HSLNJFYNRJMHLF-BLCKFSMSNA-N;C40H75NO5",0,0,0,0,0,0,"8.83245694444445","9.13245694444445","8341","","MSDIAL_NAGly 22:0/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;HSLNJFYNRJMHLF-BLCKFSMSNA-N;C40H75NO5",0,0,0,0,0,0,"8.83245694444445","9.13245694444445","8341","","MSDIAL_NAGly 22:0/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;HSLNJFYNRJMHLF-BLCKFSMSNA-N;C40H75NO5",0,0,0,0,0,0,"8.83245694444445","9.13245694444445","8341","","MSDIAL_NAGly 22:0/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;HSLNJFYNRJMHLF-BLCKFSMSNA-N;C40H75NO5",0,0,0,0,0,0,"8.83245694444445","9.13245694444445","8341","","MSDIAL_NAGly 22:0/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;HSLNJFYNRJMHLF-BLCKFSMSNA-N;C40H75NO5",0,0,0,0,0,0,"8.83245694444445","9.13245694444445","8341","","MSDIAL_NAGly 22:0/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCCCCCCCC(=O)O%10;HSLNJFYNRJMHLF-BLCKFSMSNA-N;C40H75NO5","650.57180","310.2377","76.03931","217.1951","235.2056","650.5718","8.83245694444445","9.13245694444445","8341"
