"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","Cer-AP","[M-H]-","[FA+NC(C)CO-H]-","[FA+O-H]-","[FA-CO-3H]-","[Sph-NC(CO)CO-H]-","RT_min","RT_max","Comment","RT at Max Intensity","Cer-AP","[M-H]-","[FA+NC(C)CO-H]-","[FA+O-H]-","[FA-CO-3H]-","[Sph-NC(CO)CO-H]-","RT_min","RT_max","Comment","Number of Scans","Cer-AP","[M-H]-","[FA+NC(C)CO-H]-","[FA+O-H]-","[FA-CO-3H]-","[Sph-NC(CO)CO-H]-","RT_min","RT_max","Comment","Max Intensity","Cer-AP","[M-H]-","[FA+NC(C)CO-H]-","[FA+O-H]-","[FA-CO-3H]-","[Sph-NC(CO)CO-H]-","RT_min","RT_max","Comment","Average m/z","Cer-AP","[M-H]-","[FA+NC(C)CO-H]-","[FA+O-H]-","[FA-CO-3H]-","[Sph-NC(CO)CO-H]-","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","Cer-AP","[M-H]-","[FA+NC(C)CO-H]-","[FA+O-H]-","[FA-CO-3H]-","[Sph-NC(CO)CO-H]-","RT_min","RT_max","Comment"
"","Cer-AP(t29:0/14:1)-H",1,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t29:0/14:1)-H",11.29021,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t29:0/14:1)-H",1,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t29:0/14:1)-H",8007.366,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t29:0/14:1)-H",694.6364,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t29:0/14:1)-H","694.6349","296.222","241.1809","195.1754","379.3935","11.1295590909091","11.4295590909091","108"
"","Cer-AP(t29:0/14:1)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t29:0/14:1)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t29:0/14:1)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t29:0/14:1)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t29:0/14:1)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t29:0/14:1)-H","694.6349","296.222","241.1809","195.1754","379.3935","10.5101439393939","10.8101439393939","1160"
"","Cer-AP(t29:0/14:1)-H",1,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t29:0/14:1)-H",11.29021,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t29:0/14:1)-H",1,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t29:0/14:1)-H",8007.366,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t29:0/14:1)-H",694.6364,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t29:0/14:1)-H","694.6349","296.222","241.1809","195.1754","379.3935","11.0714060606061","11.3714060606061","3271"
"","Cer-AP(t29:0/15:1)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t29:0/15:1)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t29:0/15:1)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t29:0/15:1)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t29:0/15:1)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t29:0/15:1)-H","708.6506","310.2377","255.1966","209.1911","379.3935","11.3712712121212","11.6712712121212","402"
"","Cer-AP(t29:0/15:1)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t29:0/15:1)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t29:0/15:1)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t29:0/15:1)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t29:0/15:1)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t29:0/15:1)-H","708.6506","310.2377","255.1966","209.1911","379.3935","11.5306954545455","11.8306954545455","2733"
"","Cer-AP(t29:0/16:0)-H",0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","Cer-AP(t29:0/16:0)-H",0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","Cer-AP(t29:0/16:0)-H",0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","Cer-AP(t29:0/16:0)-H",0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","Cer-AP(t29:0/16:0)-H",0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","Cer-AP(t29:0/16:0)-H","724.6819","326.269","271.2279","225.2224","379.3935","12.1783683333333","12.4783683333333","3694"
"","Cer-AP(t29:0/16:1)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t29:0/16:1)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t29:0/16:1)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t29:0/16:1)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t29:0/16:1)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t29:0/16:1)-H","722.6663","324.2533","269.2122","223.2067","379.3935","11.9297696969697","12.2297696969697","759"
"","Cer-AP(t29:0/25:0)-H",0,0,0,0,0,"15.1353378787879","15.4353378787879","1451","","Cer-AP(t29:0/25:0)-H",0,0,0,0,0,"15.1353378787879","15.4353378787879","1451","","Cer-AP(t29:0/25:0)-H",0,0,0,0,0,"15.1353378787879","15.4353378787879","1451","","Cer-AP(t29:0/25:0)-H",0,0,0,0,0,"15.1353378787879","15.4353378787879","1451","","Cer-AP(t29:0/25:0)-H",0,0,0,0,0,"15.1353378787879","15.4353378787879","1451","","Cer-AP(t29:0/25:0)-H","850.8228","452.4099","397.3687","351.3633","379.3935","15.1353378787879","15.4353378787879","1451"
"","Cer-AP(t29:0/25:0)-H",0,0,0,0,0,"14.7103075757576","15.0103075757576","1902","","Cer-AP(t29:0/25:0)-H",0,0,0,0,0,"14.7103075757576","15.0103075757576","1902","","Cer-AP(t29:0/25:0)-H",0,0,0,0,0,"14.7103075757576","15.0103075757576","1902","","Cer-AP(t29:0/25:0)-H",0,0,0,0,0,"14.7103075757576","15.0103075757576","1902","","Cer-AP(t29:0/25:0)-H",0,0,0,0,0,"14.7103075757576","15.0103075757576","1902","","Cer-AP(t29:0/25:0)-H","850.8228","452.4099","397.3687","351.3633","379.3935","14.7103075757576","15.0103075757576","1902"
"","Cer-AP(t29:0/25:0)-H",0,0,0,0,0,"15.1195863636364","15.4195863636364","4139","","Cer-AP(t29:0/25:0)-H",0,0,0,0,0,"15.1195863636364","15.4195863636364","4139","","Cer-AP(t29:0/25:0)-H",0,0,0,0,0,"15.1195863636364","15.4195863636364","4139","","Cer-AP(t29:0/25:0)-H",0,0,0,0,0,"15.1195863636364","15.4195863636364","4139","","Cer-AP(t29:0/25:0)-H",0,0,0,0,0,"15.1195863636364","15.4195863636364","4139","","Cer-AP(t29:0/25:0)-H","850.8228","452.4099","397.3687","351.3633","379.3935","15.1195863636364","15.4195863636364","4139"
"","Cer-AP(t29:1/12:0)-H",0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","Cer-AP(t29:1/12:0)-H",0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","Cer-AP(t29:1/12:0)-H",0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","Cer-AP(t29:1/12:0)-H",0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","Cer-AP(t29:1/12:0)-H",0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","Cer-AP(t29:1/12:0)-H","666.6036","270.2064","215.1653","169.1598","377.3778","10.2572696969697","10.5572696969697","287"
"","Cer-AP(t29:1/13:0)-H",1,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t29:1/13:0)-H",10.8619,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t29:1/13:0)-H",1,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t29:1/13:0)-H",1057.556,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t29:1/13:0)-H",680.6201,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t29:1/13:0)-H","680.6193","284.222","229.1809","183.1754","377.3778","10.6999696969697","10.9999696969697","227"
"","Cer-AP(t29:1/13:0)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t29:1/13:0)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t29:1/13:0)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t29:1/13:0)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t29:1/13:0)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t29:1/13:0)-H","680.6193","284.222","229.1809","183.1754","377.3778","10.5248181818182","10.8248181818182","1553"
"","Cer-AP(t29:1/13:1)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t29:1/13:1)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t29:1/13:1)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t29:1/13:1)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t29:1/13:1)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t29:1/13:1)-H","678.6036","282.2064","227.1653","181.1598","377.3778","9.8607848484848","10.1607848484848","1372"
"","Cer-AP(t29:1/14:0)-H",1,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t29:1/14:0)-H",11.29021,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t29:1/14:0)-H",1,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t29:1/14:0)-H",8007.366,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t29:1/14:0)-H",694.6364,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t29:1/14:0)-H","694.6349","298.2377","243.1966","197.1911","377.3778","11.1295590909091","11.4295590909091","108"
"","Cer-AP(t29:1/14:0)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t29:1/14:0)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t29:1/14:0)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t29:1/14:0)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t29:1/14:0)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t29:1/14:0)-H","694.6349","298.2377","243.1966","197.1911","377.3778","10.5101439393939","10.8101439393939","1160"
"","Cer-AP(t29:1/14:0)-H",1,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t29:1/14:0)-H",11.29021,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t29:1/14:0)-H",1,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t29:1/14:0)-H",8007.366,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t29:1/14:0)-H",694.6364,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t29:1/14:0)-H","694.6349","298.2377","243.1966","197.1911","377.3778","11.0714060606061","11.3714060606061","3271"
"","Cer-AP(t29:1/14:1)-H",0,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t29:1/14:1)-H",10.4723,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t29:1/14:1)-H",2,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t29:1/14:1)-H",774.0684,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t29:1/14:1)-H",692.62145,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t29:1/14:1)-H","692.6193","296.222","241.1809","195.1754","377.3778","10.3349015151515","10.6349015151515","366"
"","Cer-AP(t29:1/14:1)-H",0,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t29:1/14:1)-H",10.4723,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t29:1/14:1)-H",2,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t29:1/14:1)-H",774.0684,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t29:1/14:1)-H",692.62145,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t29:1/14:1)-H","692.6193","296.222","241.1809","195.1754","377.3778","10.1740090909091","10.4740090909091","470"
"","Cer-AP(t29:1/15:0)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t29:1/15:0)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t29:1/15:0)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t29:1/15:0)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t29:1/15:0)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t29:1/15:0)-H","708.6506","312.2533","257.2122","211.2067","377.3778","11.3712712121212","11.6712712121212","402"
"","Cer-AP(t29:1/15:0)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t29:1/15:0)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t29:1/15:0)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t29:1/15:0)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t29:1/15:0)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t29:1/15:0)-H","708.6506","312.2533","257.2122","211.2067","377.3778","11.5306954545455","11.8306954545455","2733"
"","Cer-AP(t29:1/15:1)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t29:1/15:1)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t29:1/15:1)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t29:1/15:1)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t29:1/15:1)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t29:1/15:1)-H","706.6349","310.2377","255.1966","209.1911","377.3778","10.4557772727273","10.7557772727273","1755"
"","Cer-AP(t29:1/16:0)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t29:1/16:0)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t29:1/16:0)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t29:1/16:0)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t29:1/16:0)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t29:1/16:0)-H","722.6663","326.269","271.2279","225.2224","377.3778","11.9297696969697","12.2297696969697","759"
"","Cer-AP(t29:2/13:0)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t29:2/13:0)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t29:2/13:0)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t29:2/13:0)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t29:2/13:0)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t29:2/13:0)-H","678.6036","284.222","229.1809","183.1754","375.3622","9.8607848484848","10.1607848484848","1372"
"","Cer-AP(t29:2/14:0)-H",0,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t29:2/14:0)-H",10.4723,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t29:2/14:0)-H",2,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t29:2/14:0)-H",774.0684,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t29:2/14:0)-H",692.62145,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t29:2/14:0)-H","692.6193","298.2377","243.1966","197.1911","375.3622","10.3349015151515","10.6349015151515","366"
"","Cer-AP(t29:2/14:0)-H",0,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t29:2/14:0)-H",10.4723,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t29:2/14:0)-H",2,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t29:2/14:0)-H",774.0684,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t29:2/14:0)-H",692.62145,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t29:2/14:0)-H","692.6193","298.2377","243.1966","197.1911","375.3622","10.1740090909091","10.4740090909091","470"
"","Cer-AP(t29:2/14:1)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t29:2/14:1)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t29:2/14:1)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t29:2/14:1)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t29:2/14:1)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t29:2/14:1)-H","690.6036","296.222","241.1809","195.1754","375.3622","9.3155606060606","9.6155606060606","1495"
"","Cer-AP(t29:2/15:0)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t29:2/15:0)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t29:2/15:0)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t29:2/15:0)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t29:2/15:0)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t29:2/15:0)-H","706.6349","312.2533","257.2122","211.2067","375.3622","10.4557772727273","10.7557772727273","1755"
"","Cer-AP(t30:0/12:0)-H",0,0,0,0,0,"11.0019590909091","11.3019590909091","863","","Cer-AP(t30:0/12:0)-H",0,0,0,0,0,"11.0019590909091","11.3019590909091","863","","Cer-AP(t30:0/12:0)-H",0,0,0,0,0,"11.0019590909091","11.3019590909091","863","","Cer-AP(t30:0/12:0)-H",0,0,0,0,0,"11.0019590909091","11.3019590909091","863","","Cer-AP(t30:0/12:0)-H",0,0,0,0,0,"11.0019590909091","11.3019590909091","863","","Cer-AP(t30:0/12:0)-H","682.6349","270.2064","215.1653","169.1598","393.4091","11.0019590909091","11.3019590909091","863"
"","Cer-AP(t30:0/12:1)-H",1,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t30:0/12:1)-H",10.8619,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t30:0/12:1)-H",1,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t30:0/12:1)-H",1057.556,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t30:0/12:1)-H",680.6201,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t30:0/12:1)-H","680.6193","268.1907","213.1496","167.1441","393.4091","10.6999696969697","10.9999696969697","227"
"","Cer-AP(t30:0/12:1)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t30:0/12:1)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t30:0/12:1)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t30:0/12:1)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t30:0/12:1)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t30:0/12:1)-H","680.6193","268.1907","213.1496","167.1441","393.4091","10.5248181818182","10.8248181818182","1553"
"","Cer-AP(t30:0/13:0)-H",0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","Cer-AP(t30:0/13:0)-H",0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","Cer-AP(t30:0/13:0)-H",0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","Cer-AP(t30:0/13:0)-H",0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","Cer-AP(t30:0/13:0)-H",0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","Cer-AP(t30:0/13:0)-H","696.6506","284.222","229.1809","183.1754","393.4091","11.4208166666667","11.7208166666667","399"
"","Cer-AP(t30:0/13:1)-H",1,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t30:0/13:1)-H",11.29021,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t30:0/13:1)-H",1,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t30:0/13:1)-H",8007.366,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t30:0/13:1)-H",694.6364,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t30:0/13:1)-H","694.6349","282.2064","227.1653","181.1598","393.4091","11.1295590909091","11.4295590909091","108"
"","Cer-AP(t30:0/13:1)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t30:0/13:1)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t30:0/13:1)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t30:0/13:1)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t30:0/13:1)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t30:0/13:1)-H","694.6349","282.2064","227.1653","181.1598","393.4091","10.5101439393939","10.8101439393939","1160"
"","Cer-AP(t30:0/13:1)-H",1,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t30:0/13:1)-H",11.29021,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t30:0/13:1)-H",1,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t30:0/13:1)-H",8007.366,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t30:0/13:1)-H",694.6364,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t30:0/13:1)-H","694.6349","282.2064","227.1653","181.1598","393.4091","11.0714060606061","11.3714060606061","3271"
"","Cer-AP(t30:0/14:1)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t30:0/14:1)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t30:0/14:1)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t30:0/14:1)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t30:0/14:1)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t30:0/14:1)-H","708.6506","296.222","241.1809","195.1754","393.4091","11.3712712121212","11.6712712121212","402"
"","Cer-AP(t30:0/14:1)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t30:0/14:1)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t30:0/14:1)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t30:0/14:1)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t30:0/14:1)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t30:0/14:1)-H","708.6506","296.222","241.1809","195.1754","393.4091","11.5306954545455","11.8306954545455","2733"
"","Cer-AP(t30:0/15:0)-H",0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","Cer-AP(t30:0/15:0)-H",0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","Cer-AP(t30:0/15:0)-H",0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","Cer-AP(t30:0/15:0)-H",0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","Cer-AP(t30:0/15:0)-H",0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","Cer-AP(t30:0/15:0)-H","724.6819","312.2533","257.2122","211.2067","393.4091","12.1783683333333","12.4783683333333","3694"
"","Cer-AP(t30:0/15:1)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t30:0/15:1)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t30:0/15:1)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t30:0/15:1)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t30:0/15:1)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t30:0/15:1)-H","722.6663","310.2377","255.1966","209.1911","393.4091","11.9297696969697","12.2297696969697","759"
"","Cer-AP(t30:0/24:0)-H",0,0,0,0,0,"15.1353378787879","15.4353378787879","1451","","Cer-AP(t30:0/24:0)-H",0,0,0,0,0,"15.1353378787879","15.4353378787879","1451","","Cer-AP(t30:0/24:0)-H",0,0,0,0,0,"15.1353378787879","15.4353378787879","1451","","Cer-AP(t30:0/24:0)-H",0,0,0,0,0,"15.1353378787879","15.4353378787879","1451","","Cer-AP(t30:0/24:0)-H",0,0,0,0,0,"15.1353378787879","15.4353378787879","1451","","Cer-AP(t30:0/24:0)-H","850.8228","438.3942","383.3531","337.3476","393.4091","15.1353378787879","15.4353378787879","1451"
"","Cer-AP(t30:0/24:0)-H",0,0,0,0,0,"14.7103075757576","15.0103075757576","1902","","Cer-AP(t30:0/24:0)-H",0,0,0,0,0,"14.7103075757576","15.0103075757576","1902","","Cer-AP(t30:0/24:0)-H",0,0,0,0,0,"14.7103075757576","15.0103075757576","1902","","Cer-AP(t30:0/24:0)-H",0,0,0,0,0,"14.7103075757576","15.0103075757576","1902","","Cer-AP(t30:0/24:0)-H",0,0,0,0,0,"14.7103075757576","15.0103075757576","1902","","Cer-AP(t30:0/24:0)-H","850.8228","438.3942","383.3531","337.3476","393.4091","14.7103075757576","15.0103075757576","1902"
"","Cer-AP(t30:0/24:0)-H",0,0,0,0,0,"15.1195863636364","15.4195863636364","4139","","Cer-AP(t30:0/24:0)-H",0,0,0,0,0,"15.1195863636364","15.4195863636364","4139","","Cer-AP(t30:0/24:0)-H",0,0,0,0,0,"15.1195863636364","15.4195863636364","4139","","Cer-AP(t30:0/24:0)-H",0,0,0,0,0,"15.1195863636364","15.4195863636364","4139","","Cer-AP(t30:0/24:0)-H",0,0,0,0,0,"15.1195863636364","15.4195863636364","4139","","Cer-AP(t30:0/24:0)-H","850.8228","438.3942","383.3531","337.3476","393.4091","15.1195863636364","15.4195863636364","4139"
