"MSDIAL_PI_Cer","[M-H]-","1","2","3","4","5"
"MSDIAL_PI-Cer 21:3;2O/13:1;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCC\C=C/CCCC;MVNJWQLKDBVRLK-HXYAFBJUNA-N;C40H72NO12P","788.47194","788.4719","578.3088","626.4191","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/14:0;O;[M-H]-;CCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;QEZLGSMNLBXCPP-DMOGTQPFNA-N;C41H76NO12P","804.50324","804.5032","578.3088","642.4504","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/14:1;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCC\C=C/CCCC;DZJPZRCHXHZTAP-AXDCAYQVNA-N;C41H74NO12P","802.48759","802.4876","578.3088","640.4348","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/15:0;O;[M-H]-;CCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;KIDXCRWNWIIBKU-DOJVAHKHNA-N;C42H78NO12P","818.51889","818.5189","578.3088","656.4661","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/15:1;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCC\C=C/CCCCC;SCTGESSGJFZIDL-MAYHIMHJNA-N;C42H76NO12P","816.50324","816.5032","578.3088","654.4504","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/16:0;O;[M-H]-;CCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;DRWJONXWVIEJEU-NVWAYXKINA-N;C43H80NO12P","832.53454","832.5345","578.3088","670.4817","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/16:1;O;[M-H]-;CCCCCCCC\C=C/CCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;GIDDQJLYEORATM-DYPSGHTINA-N;C43H78NO12P","830.51889","830.5189","578.3088","668.4661","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/16:2;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)\C=C/C\C=C/CCCCCCCC;OQRNOEKMEACWKP-PSRUOWDCNA-N;C43H76NO12P","828.50324","828.5032","578.3088","666.4504","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/17:0;O;[M-H]-;CCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;ZSCLFEOMTHCPCX-BWIGXNMLNA-N;C44H82NO12P","846.55019","846.5502","578.3088","684.4974","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/18:0;O;[M-H]-;CCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;KRIXHEPFSIOWRN-BCSSXNNZNA-N;C45H84NO12P","860.56584","860.5659","578.3088","698.513","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/18:1;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCC;BGNZREMCCJPHMP-PFPMIAOVNA-N;C45H82NO12P","858.55019","858.5502","578.3088","696.4974","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/18:2;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCC\C=C/C=C\CCCCC;HOMPELPNGPTIKN-SVJYDPORNA-N;C45H80NO12P","856.53454","856.5345","578.3088","694.4817","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/19:0;O;[M-H]-;CCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;UPANOPHWSVMRFE-BROCBLMLNA-N;C46H86NO12P","874.58149","874.5815","578.3088","712.5287","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/19:1;O;[M-H]-;CCCCCCCCC\C=C/CCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;SQAATBYHBOAWHY-RLGKGYOUNA-N;C46H84NO12P","872.56584","872.5659","578.3088","710.513","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/20:0;O;[M-H]-;CCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;CFBXGYGNQXFSEW-AGRBVOOYNA-N;C47H88NO12P","888.59714","888.5972","578.3088","726.5443","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/20:1;O;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;KVGLSCUKBWBXDX-WGLUCMLPNA-N;C47H86NO12P","886.58149","886.5815","578.3088","724.5287","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/20:2;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/C\C=C/CCCCC;YRAIFNLRJZZXRG-QVQGVGALNA-N;C47H84NO12P","884.56584","884.5659","578.3088","722.513","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/21:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;CCSCLAKTURCCKG-ROOIAOIGNA-N;C48H90NO12P","902.61279","902.6128","578.3088","740.5599","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/21:1;O;[M-H]-;CCCCCCCCCCC\C=C/CCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;VWJKVCBTUDCTKQ-MSIGETLENA-N;C48H88NO12P","900.59714","900.5972","578.3088","738.5443","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/22:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;QQDFFPLZHBDFKA-NOCZKNOENA-N;C49H92NO12P","916.62844","916.6284","578.3088","754.5756","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/22:1;O;[M-H]-;CCCCCCCCCC\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;QJAWAGKJWREZRB-JXEVHEFANA-N;C49H90NO12P","914.61279","914.6128","578.3088","752.5599","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/22:2;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCC\C=C/C=C\CCCCC;BOZMKRCJVHVHGW-JVFTUUCYNA-N;C49H88NO12P","912.59714","912.5972","578.3088","750.5443","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/23:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;FKJMRTKITXJFIH-ZTTBHEIANA-N;C50H94NO12P","930.64409","930.6441","578.3088","768.5912","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/23:1;O;[M-H]-;CCCCCCCCCCC\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;GXCHZVGYHSLAHZ-CKCFOFAFNA-N;C50H92NO12P","928.62844","928.6284","578.3088","766.5756","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/24:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;QECFSEHCVDCKKB-SMOYYYMWNA-N;C51H96NO12P","944.65974","944.6597","578.3088","782.6069","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/24:1;O;[M-H]-;CCCCCCCCCCCC\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;RVWQOIYEVQHNTF-WXJVNNPSNA-N;C51H94NO12P","942.64409","942.6441","578.3088","780.5912","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/24:2;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCC\C=C/C\C=C/CC;HTMDXSORLAUWMA-GIUPTCMKNA-N;C51H92NO12P","940.62844","940.6284","578.3088","778.5756","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/25:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;KWQBASZXCLICCE-MEXWFVMANA-N;C52H98NO12P","958.67539","958.6754","578.3088","796.6226","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/25:1;O;[M-H]-;CCCCCCCCCCCCC\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;LJNCLTSWVGUYTN-LMPRCMFENA-N;C52H96NO12P","956.65974","956.6597","578.3088","794.6069","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/26:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;YKCOEWOUZKWDMB-VUXQRHAJNA-N;C53H100NO12P","972.69104","972.691","578.3088","810.6382","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/26:1;O;[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;POJAXFIXYBDRDL-OZGHZSAINA-N;C53H98NO12P","970.67539","970.6754","578.3088","808.6226","78.95905","241.0119"
"MSDIAL_PI-Cer 21:3;2O/26:2;O;[M-H]-;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCCCCCC;XHZWIHOIAJKTMW-ODYCXHORNA-N;C53H96NO12P","968.65974","968.6597","578.3088","806.6069","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/12:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCC;ZDKFJQRLYGSOKZ-UHFFFAOYNA-N;C40H80NO12P","796.53454","796.5345","598.3715","634.4817","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/12:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)C\C=C/CCCCCC;IQVMUQFTHPWLPM-BZZOAKBMNA-N;C40H78NO12P","794.51889","794.5189","598.3715","632.4661","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/13:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCC;JMKCSALDPZVKBC-UHFFFAOYNA-N;C41H82NO12P","810.55019","810.5502","598.3715","648.4974","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/13:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCC\C=C/CCCC;LVAIZUDLDHCXTQ-BENRWUELNA-N;C41H80NO12P","808.53454","808.5345","598.3715","646.4817","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/14:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCC;ONUCVTSZNJMVTH-UHFFFAOYNA-N;C42H84NO12P","824.56584","824.5659","598.3715","662.513","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/14:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCC\C=C/CCCC;PMGIPUGPBNQXBC-BENRWUELNA-N;C42H82NO12P","822.55019","822.5502","598.3715","660.4974","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/15:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCC;CQPXPEKOCQETEL-UHFFFAOYNA-N;C43H86NO12P","838.58149","838.5815","598.3715","676.5287","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/15:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCC\C=C/CCCCC;XDWBJWZHCXHQOJ-OWBHPGMINA-N;C43H84NO12P","836.56584","836.5659","598.3715","674.513","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/16:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCC;ZPOYNLVBVRMCPN-UHFFFAOYNA-N;C44H88NO12P","852.59714","852.5972","598.3715","690.5443","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/16:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCC\C=C/CCCCCCCC;QURNMWKHTJYCTM-BZZOAKBMNA-N;C44H86NO12P","850.58149","850.5815","598.3715","688.5287","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/16:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)\C=C/C\C=C/CCCCCCCC;CMLPDDDENCTIGQ-WGPKDLKGNA-N;C44H84NO12P","848.56584","848.5659","598.3715","686.513","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/17:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCC;LOPFGURZTWPPCH-UHFFFAOYNA-N;C45H90NO12P","866.61279","866.6128","598.3715","704.5599","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/18:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCC;ROZILNVEUXOLAO-UHFFFAOYNA-N;C46H92NO12P","880.62844","880.6284","598.3715","718.5756","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/18:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCC;CDODKVDCSXTQNX-PEZBUJJGNA-N;C46H90NO12P","878.61279","878.6128","598.3715","716.5599","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/18:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCC\C=C/C=C\CCCCC;GEJUGSVJJLXVMD-NUOPWSFONA-N;C46H88NO12P","876.59714","876.5972","598.3715","714.5443","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/19:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCCC;LHYLMUFTLRUUPW-UHFFFAOYNA-N;C47H94NO12P","894.64409","894.6441","598.3715","732.5912","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/19:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCC\C=C/CCCCCCCCC;BLRLRJLHOGVLON-GYHWCHFENA-N;C47H92NO12P","892.62844","892.6284","598.3715","730.5756","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/20:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCCCC;LYBJNUDJTXNJHJ-UHFFFAOYNA-N;C48H96NO12P","908.65974","908.6597","598.3715","746.6069","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/20:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCC;FZFNWSQMMCOMHB-UZYVYHOENA-N;C48H94NO12P","906.64409","906.6441","598.3715","744.5912","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/20:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/C\C=C/CCCCC;ODNNLLNJEQGRPO-ZARCXLEVNA-N;C48H92NO12P","904.62844","904.6284","598.3715","742.5756","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/21:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCCCCCC;LPDAZJKQXINXKT-UHFFFAOYNA-N;C49H98NO12P","922.67539","922.6754","598.3715","760.6226","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/21:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCC\C=C/CCCCCCCCCCC;SZXLCNJRDFAEBF-LCUIJRPUNA-N;C49H96NO12P","920.65974","920.6597","598.3715","758.6069","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/22:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)CCCCCCCCCCCCCCCCCCC;IEJAWUROSNPZBH-UHFFFAOYNA-N;C50H100NO12P","936.69104","936.691","598.3715","774.6382","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/22:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCCCC;OLXMXLLDDWZLNB-LNVKXUELNA-N;C50H98NO12P","934.67539","934.6754","598.3715","772.6226","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/22:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCC\C=C/C=C\CCCCC;ORMVNBISIKFJGS-CCLKJPSRNA-N;C50H96NO12P","932.65974","932.6597","598.3715","770.6069","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/23:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)CCCCCCCCCCCCCCCCCCC;GFDUMLHXFSPGQF-UHFFFAOYNA-N;C51H102NO12P","950.70669","950.7067","598.3715","788.6539","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/23:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCCCCC;SHSZYLMOBQHVHQ-VHXPQNKSNA-N;C51H100NO12P","948.69104","948.691","598.3715","786.6382","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/24:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)CCCCCCCCCCCCCCCCCCC;GRRYXQZAGRQCAJ-UHFFFAOYNA-N;C52H104NO12P","964.72234","964.7224","598.3715","802.6695","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/24:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCCCCCC;WLUFBGOSKPTLCD-IZHYLOQSNA-N;C52H102NO12P","962.70669","962.7067","598.3715","800.6539","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/24:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCC\C=C/C\C=C/CC;KHAZYQOACGNCMV-DPTWWRMPNA-N;C52H100NO12P","960.69104","960.691","598.3715","798.6382","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/25:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)CCCCCCCCCCCCCCCCCCC;WACULCBPAWBJAJ-UHFFFAOYNA-N;C53H106NO12P","978.73799","978.738","598.3715","816.6852","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/25:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCCCCCCC;GKGRXLHGSXTGRU-QPLCGJKRNA-N;C53H104NO12P","976.72234","976.7224","598.3715","814.6695","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/26:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)CCCCCCCCCCCCCCCCCCC;WKTSISYOHRENDB-UHFFFAOYNA-N;C54H108NO12P","992.75364","992.7537","598.3715","830.7008","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/26:1;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCCCCCCCC;UZKYFAWQXCMHNL-RQZHXJHFNA-N;C54H106NO12P","990.73799","990.738","598.3715","828.6852","78.95905","241.0119"
"MSDIAL_PI-Cer 22:0;2O/26:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/C\C=C/CCCCCCCCCCC;UJWBNCZBDOGNRJ-YZYICMKNNA-N;C54H104NO12P","988.72234","988.7224","598.3715","826.6695","78.95905","241.0119"
"MSDIAL_PI-Cer 22:1;2O/12:0;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCC;GNDWGAJICDHKHO-BYCLXTJYNA-N;C40H78NO12P","794.51889","794.5189","596.3558","632.4661","78.95905","241.0119"
"MSDIAL_PI-Cer 22:1;2O/12:1;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)C\C=C/CCCCCC;FYFMKTJITVSNRN-FFAKGCBQNA-N;C40H76NO12P","792.50324","792.5032","596.3558","630.4504","78.95905","241.0119"
"MSDIAL_PI-Cer 22:1;2O/13:0;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCC;ZIXVQHIYQFYCHZ-ORIPQNMZNA-N;C41H80NO12P","808.53454","808.5345","596.3558","646.4817","78.95905","241.0119"
"MSDIAL_PI-Cer 22:1;2O/13:1;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCC\C=C/CCCC;YFOYJQAIGFAJHI-WLLJSTKJNA-N;C41H78NO12P","806.51889","806.5189","596.3558","644.4661","78.95905","241.0119"
"MSDIAL_PI-Cer 22:1;2O/14:0;O;[M-H]-;CCCCCCCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCC;CIVHNRCLCWLMFK-SJCQXOIGNA-N;C42H82NO12P","822.55019","822.5502","596.3558","660.4974","78.95905","241.0119"
