"MSDIAL_HexCer_EOS","[M+HCOO]-","1","2","3","4","5","6","7"
"MSDIAL_HexCer 34:1;3O(FA 14:0);[M+HCOO]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;OLVGUECUMRTBNM-CHJNDSEFNA-N;C54H103NO10","970.75641","924.7509","696.542","552.4997","762.6981","970.7564","227.2017","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 14:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;SEYBNBGNGNXOAZ-JWSPUKDUNA-N;C54H101NO10","968.74076","922.7353","696.542","552.4997","760.6824","968.7408","225.186","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 15:0);[M+HCOO]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;CLIXVUGNYPUQHQ-SWNXMFJWNA-N;C55H105NO10","984.77206","938.7665","696.542","552.4997","776.7137","984.772","241.2173","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 15:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;OOVAODATUYYXMV-ZGAYJRKQNA-N;C55H103NO10","982.75641","936.7509","696.542","552.4997","774.6981","982.7564","239.2017","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 16:0);[M+HCOO]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;RHAQRQDXRDISLS-WUHPQKATNA-N;C56H107NO10","998.78771","952.7822","696.542","552.4997","790.7294","998.7877","255.233","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 16:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;PTBIHZZDXBQHBC-KETATAFWNA-N;C56H105NO10","996.77206","950.7665","696.542","552.4997","788.7137","996.772","253.2173","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 16:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;LNDIHLWMYYXJKW-ZUWLAIGQNA-N;C56H103NO10","994.75641","948.7509","696.542","552.4997","786.6981","994.7564","251.2017","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 17:0);[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;PFMRBLABULGWDD-SYSTYOMDNA-N;C57H109NO10","1012.80336","966.7979","696.542","552.4997","804.7451","1012.803","269.2486","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 17:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCC;TWMSCWCUAFLVGY-GJTJKFGMNA-N;C57H107NO10","1010.78771","964.7822","696.542","552.4997","802.7294","1010.788","267.233","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 17:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;BCMWNOUCINMPGC-GCSNACPMNA-N;C57H105NO10","1008.77206","962.7665","696.542","552.4997","800.7137","1008.772","265.2173","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 18:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;YWKVYARQHPAXNF-NECFUIDXNA-N;C58H111NO10","1026.81901","980.8135","696.542","552.4997","818.7607","1026.819","283.2643","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 18:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCCC;SEDMGUGOUFNWAP-IEZAKRGENA-N;C58H109NO10","1024.80336","978.7979","696.542","552.4997","816.7451","1024.803","281.2486","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 18:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCC;OOHJTPJKTYZDKP-BSJSGRLNNA-N;C58H107NO10","1022.78771","976.7822","696.542","552.4997","814.7294","1022.788","279.233","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 19:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;LNNGZOSGQBXYRI-LYMKOHMFNA-N;C59H113NO10","1040.83466","994.8292","696.542","552.4997","832.7764","1040.835","297.2799","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 19:1);[M+HCOO]-;CCCCCCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;UDKRGRARGRQYAQ-ILDVAKRPNA-N;C59H111NO10","1038.81901","992.8135","696.542","552.4997","830.7607","1038.819","295.2643","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 19:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;NVYKAXBZKPCVTH-MYSJIWLBNA-N;C59H109NO10","1036.80336","990.7979","696.542","552.4997","828.7451","1036.803","293.2486","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 20:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;CIDHVQIWTKCULL-IFJLIMJSNA-N;C60H115NO10","1054.85031","1008.845","696.542","552.4997","846.792","1054.85","311.2956","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 20:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/CCCCCCCC;QOKPGQKAROCQSQ-ZNPYZXRDNA-N;C60H113NO10","1052.83466","1006.829","696.542","552.4997","844.7764","1052.835","309.2799","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 20:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;RURGDOOHZNMICA-DGQCZGEDNA-N;C60H111NO10","1050.81901","1004.814","696.542","552.4997","842.7607","1050.819","307.2643","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 21:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;DGUPHLIBLXOFHU-HPVLHQIINA-N;C61H117NO10","1068.86596","1022.86","696.542","552.4997","860.8076","1068.866","325.3112","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 21:1);[M+HCOO]-;CCCCCCCCC\C=C/CCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;BXHLHGOJZIFHHQ-RKKHBCIENA-N;C61H115NO10","1066.85031","1020.845","696.542","552.4997","858.792","1066.85","323.2956","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 21:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCC;SHVNTLPBZDQGGX-OUFYNUEGNA-N;C61H113NO10","1064.83466","1018.829","696.542","552.4997","856.7764","1064.835","321.2799","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 22:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;IEUQSHKZYVCPBY-OLJFJFLZNA-N;C62H119NO10","1082.88161","1036.876","696.542","552.4997","874.8233","1082.882","339.3269","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 22:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC\C=C/CCCCCCCC;ZFOQZTNZGCCPHT-YYLCLBTCNA-N;C62H117NO10","1080.86596","1034.86","696.542","552.4997","872.8076","1080.866","337.3112","714.5526"
"MSDIAL_HexCer 34:1;3O(FA 22:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;OFQUOJGAXURTPL-MZRRUYCYNA-N;C62H115NO10","1078.85031","1032.845","696.542","552.4997","870.792","1078.85","335.2956","714.5526"
"MSDIAL_HexCer 34:2;3O(FA 14:0);[M+HCOO]-;CCCCCCCCCCCCCC(=O)OCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;KQHCPKWZDOAGEC-BSLWDKKXNA-N;C54H101NO10","968.74076","922.7353","694.5263","550.4841","760.6824","968.7408","227.2017","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 14:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;GSGNYGHDDMFIHP-MCOAZFSINA-N;C54H99NO10","966.72511","920.7196","694.5263","550.4841","758.6668","966.7251","225.186","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 15:0);[M+HCOO]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;PAZDGPJFCKCVBV-XGUWWPQONA-N;C55H103NO10","982.75641","936.7509","694.5263","550.4841","774.6981","982.7564","241.2173","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 15:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;GCWLWWFKVXGTST-QQLYRJBGNA-N;C55H101NO10","980.74076","934.7353","694.5263","550.4841","772.6824","980.7408","239.2017","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 16:0);[M+HCOO]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;UBCXHUJMGJXNBE-JQKHPWQSNA-N;C56H105NO10","996.77206","950.7665","694.5263","550.4841","788.7137","996.772","255.233","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 16:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;LMAHPADFXGLHOU-HRUNJQKPNA-N;C56H103NO10","994.75641","948.7509","694.5263","550.4841","786.6981","994.7564","253.2173","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 16:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;MORHXVWQKIQYRI-FYJUZQMNNA-N;C56H101NO10","992.74076","946.7353","694.5263","550.4841","784.6824","992.7408","251.2017","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 17:0);[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;IUMKXRVXOIGGHL-IRZRQVCMNA-N;C57H107NO10","1010.78771","964.7822","694.5263","550.4841","802.7294","1010.788","269.2486","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 17:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCC;WQTPINFGABGLJK-ZKYKRENBNA-N;C57H105NO10","1008.77206","962.7665","694.5263","550.4841","800.7137","1008.772","267.233","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 17:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;RJSJJFCNTJRZNU-SCOUUDBNNA-N;C57H103NO10","1006.75641","960.7509","694.5263","550.4841","798.6981","1006.756","265.2173","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 18:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;QYVPWFFPEJYRPT-HWPHMBMFNA-N;C58H109NO10","1024.80336","978.7979","694.5263","550.4841","816.7451","1024.803","283.2643","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 18:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCCC;VEYGDXDGUYKTFA-NJYFXPGANA-N;C58H107NO10","1022.78771","976.7822","694.5263","550.4841","814.7294","1022.788","281.2486","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 18:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCC;PTYJQQDRSNNMPK-BULMHPHMNA-N;C58H105NO10","1020.77206","974.7665","694.5263","550.4841","812.7137","1020.772","279.233","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 19:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;MSAVOXPLTCATAV-XEUHEPSUNA-N;C59H111NO10","1038.81901","992.8135","694.5263","550.4841","830.7607","1038.819","297.2799","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 19:1);[M+HCOO]-;CCCCCCCCC\C=C/CCCCCCCC(=O)OCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;PWOGWAXQVYYQBD-MAPCNXPENA-N;C59H109NO10","1036.80336","990.7979","694.5263","550.4841","828.7451","1036.803","295.2643","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 19:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;UKJKQBDJVVTRBR-BKYNGICVNA-N;C59H107NO10","1034.78771","988.7822","694.5263","550.4841","826.7294","1034.788","293.2486","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 20:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;XXHJOOWQEKPRGO-WGWQPHLUNA-N;C60H113NO10","1052.83466","1006.829","694.5263","550.4841","844.7764","1052.835","311.2956","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 20:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCCOC(=O)CCCCCCCCC\C=C/CCCCCCCC;YOUFOOSQPPUYPW-OSYULFBTNA-N;C60H111NO10","1050.81901","1004.814","694.5263","550.4841","842.7607","1050.819","309.2799","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 20:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCCOC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;GMVPFRBHHNVGJZ-PCTMNNFONA-N;C60H109NO10","1048.80336","1002.798","694.5263","550.4841","840.7451","1048.803","307.2643","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 21:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;WAVBQEXCVAELAV-DIDWFIIMNA-N;C61H115NO10","1066.85031","1020.845","694.5263","550.4841","858.792","1066.85","325.3112","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 21:1);[M+HCOO]-;CCCCCCCCC\C=C/CCCCCCCCCC(=O)OCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;HUYPVRGCGSQPDL-VMXSAMTCNA-N;C61H113NO10","1064.83466","1018.829","694.5263","550.4841","856.7764","1064.835","323.2956","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 21:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCCOC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCC;CNDPDTXZRWLSSH-QJJIUGFFNA-N;C61H111NO10","1062.81901","1016.814","694.5263","550.4841","854.7607","1062.819","321.2799","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 22:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;BTUCXBDMDVSMRV-VNIJDPMMNA-N;C62H117NO10","1080.86596","1034.86","694.5263","550.4841","872.8076","1080.866","339.3269","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 22:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCCOC(=O)CCCCCCCCCCC\C=C/CCCCCCCC;GQRCBGBKLZPHMY-UCIHUNKINA-N;C62H115NO10","1078.85031","1032.845","694.5263","550.4841","870.792","1078.85","337.3112","712.5369"
"MSDIAL_HexCer 34:2;3O(FA 22:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCCOC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;REOFDMSYVJLDIC-GLYKDMNXNA-N;C62H113NO10","1076.83466","1030.829","694.5263","550.4841","868.7764","1076.835","335.2956","712.5369"
"MSDIAL_HexCer 34:3;3O(FA 14:0);[M+HCOO]-;CCCCCCCCCCCCCC(=O)OCCCCC\C=C/C\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;XLGYCQGEKZCLNN-FXTOMTBJNA-N;C54H99NO10","966.72511","920.7196","692.5107","548.4684","758.6668","966.7251","227.2017","710.5212"
"MSDIAL_HexCer 34:3;3O(FA 14:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/CCCC;DYHSENYGMOATCI-HNCQQJTCNA-N;C54H97NO10","964.70946","918.704","692.5107","548.4684","756.6511","964.7095","225.186","710.5212"
"MSDIAL_HexCer 34:3;3O(FA 15:0);[M+HCOO]-;CCCCCCCCCCCCCCC(=O)OCCCCC\C=C/C\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;VFNWFMQAENCZHR-NNUNBGFBNA-N;C55H101NO10","980.74076","934.7353","692.5107","548.4684","772.6824","980.7408","241.2173","710.5212"
"MSDIAL_HexCer 34:3;3O(FA 15:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/CCCCC;XBFPAFAKEKHRBU-FAYMUIOCNA-N;C55H99NO10","978.72511","932.7196","692.5107","548.4684","770.6668","978.7251","239.2017","710.5212"
"MSDIAL_HexCer 34:3;3O(FA 16:0);[M+HCOO]-;CCCCCCCCCCCCCCCC(=O)OCCCCC\C=C/C\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;SHCQASIPMZNTKA-ZITRVEQWNA-N;C56H103NO10","994.75641","948.7509","692.5107","548.4684","786.6981","994.7564","255.233","710.5212"
"MSDIAL_HexCer 34:3;3O(FA 16:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/CCCCCC;VMBFRTBHEZMYLF-DLSOTUSRNA-N;C56H101NO10","992.74076","946.7353","692.5107","548.4684","784.6824","992.7408","253.2173","710.5212"
"MSDIAL_HexCer 34:3;3O(FA 16:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;KXUGMNJNNPHFCK-RYNVXFBGNA-N;C56H99NO10","990.72511","944.7196","692.5107","548.4684","782.6668","990.7251","251.2017","710.5212"
"MSDIAL_HexCer 34:3;3O(FA 17:0);[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCCCCC\C=C/C\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;KJWPCTWSUXZZHU-DYLQUFNTNA-N;C57H105NO10","1008.77206","962.7665","692.5107","548.4684","800.7137","1008.772","269.2486","710.5212"
"MSDIAL_HexCer 34:3;3O(FA 17:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/CCCCCCC;RKARAPQSZVMRLR-RMPHRODSNA-N;C57H103NO10","1006.75641","960.7509","692.5107","548.4684","798.6981","1006.756","267.233","710.5212"
"MSDIAL_HexCer 34:3;3O(FA 17:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;KDYZQDAZLIDUIF-QNQFBOSRNA-N;C57H101NO10","1004.74076","958.7353","692.5107","548.4684","796.6824","1004.741","265.2173","710.5212"
"MSDIAL_HexCer 34:3;3O(FA 18:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCCCCC\C=C/C\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;DRVZJAWGXBFMRL-BIFNVIFUNA-N;C58H107NO10","1022.78771","976.7822","692.5107","548.4684","814.7294","1022.788","283.2643","710.5212"
"MSDIAL_HexCer 34:3;3O(FA 18:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/CCCCCCCC;MRSQIIUAUAEJJH-CGHHYGEHNA-N;C58H105NO10","1020.77206","974.7665","692.5107","548.4684","812.7137","1020.772","281.2486","710.5212"
"MSDIAL_HexCer 34:3;3O(FA 18:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCC;SNSUYFGYLMASAH-DBWFLPTGNA-N;C58H103NO10","1018.75641","972.7509","692.5107","548.4684","810.6981","1018.756","279.233","710.5212"
"MSDIAL_HexCer 34:3;3O(FA 19:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCCCCC\C=C/C\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;HLQWOIXKLDLUJY-SXPZAPNVNA-N;C59H109NO10","1036.80336","990.7979","692.5107","548.4684","828.7451","1036.803","297.2799","710.5212"
"MSDIAL_HexCer 34:3;3O(FA 19:1);[M+HCOO]-;CCCCCCCCC\C=C/CCCCCCCC(=O)OCCCCC\C=C/C\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;NWHJTHHJUASJQD-PDJDHFEANA-N;C59H107NO10","1034.78771","988.7822","692.5107","548.4684","826.7294","1034.788","295.2643","710.5212"
"MSDIAL_HexCer 34:3;3O(FA 19:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;UCODBWRCAFLDBF-SQAKMTIHNA-N;C59H105NO10","1032.77206","986.7665","692.5107","548.4684","824.7137","1032.772","293.2486","710.5212"
