"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_EtherOxPC","[M+HCOO]-","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_EtherOxPC","[M+HCOO]-","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","Number of Scans","MSDIAL_EtherOxPC","[M+HCOO]-","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","Max Intensity","MSDIAL_EtherOxPC","[M+HCOO]-","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","Average m/z","MSDIAL_EtherOxPC","[M+HCOO]-","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_EtherOxPC","[M+HCOO]-","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment"
"","MSDIAL_PC O-18:0_20:3;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C=C\C(O)CCCCCCCC;WMRMUGNXOYUHPM-RPIHBLCDNA-N;C46H88NO8P",0,0,1,0,0,0,0,0,0,"8.41369393939394","8.71369393939394","887","","MSDIAL_PC O-18:0_20:3;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C=C\C(O)CCCCCCCC;WMRMUGNXOYUHPM-RPIHBLCDNA-N;C46H88NO8P",8.571105,0,8.571105,0,8.571105,0,0,0,0,"8.41369393939394","8.71369393939394","887","","MSDIAL_PC O-18:0_20:3;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C=C\C(O)CCCCCCCC;WMRMUGNXOYUHPM-RPIHBLCDNA-N;C46H88NO8P",1,0,1,0,1,0,0,0,0,"8.41369393939394","8.71369393939394","887","","MSDIAL_PC O-18:0_20:3;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C=C\C(O)CCCCCCCC;WMRMUGNXOYUHPM-RPIHBLCDNA-N;C46H88NO8P",835.9459,0,57115.43,0,835.9459,0,0,0,0,"8.41369393939394","8.71369393939394","887","","MSDIAL_PC O-18:0_20:3;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C=C\C(O)CCCCCCCC;WMRMUGNXOYUHPM-RPIHBLCDNA-N;C46H88NO8P",858.6224,0,798.6034,0,858.6224,0,0,0,0,"8.41369393939394","8.71369393939394","887","","MSDIAL_PC O-18:0_20:3;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C=C\C(O)CCCCCCCC;WMRMUGNXOYUHPM-RPIHBLCDNA-N;C46H88NO8P","858.62296","321.2435","798.6013","303.2330","858.6230","476.3499","494.3605","224.0693","  1.0000","8.41369393939394","8.71369393939394","887"
"","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/CC1OC1C\C=C\CCCCC;RWPCSMIEQFGRMR-JDWKEPDUNA-N;C46H86NO8P",1,0,1,1,0,0,1,0,0,"7.69890909090909","7.99890909090909","268","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/CC1OC1C\C=C\CCCCC;RWPCSMIEQFGRMR-JDWKEPDUNA-N;C46H86NO8P",7.804709,0,7.804709,7.804709,0,0,7.804709,0,0,"7.69890909090909","7.99890909090909","268","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/CC1OC1C\C=C\CCCCC;RWPCSMIEQFGRMR-JDWKEPDUNA-N;C46H86NO8P",2,0,2,2,0,0,2,0,0,"7.69890909090909","7.99890909090909","268","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/CC1OC1C\C=C\CCCCC;RWPCSMIEQFGRMR-JDWKEPDUNA-N;C46H86NO8P",17286.01,0,342151.6,17286.01,0,0,5156.738,0,0,"7.69890909090909","7.99890909090909","268","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/CC1OC1C\C=C\CCCCC;RWPCSMIEQFGRMR-JDWKEPDUNA-N;C46H86NO8P",856.60815,0,796.58715,856.60815,0,0,224.0694,0,0,"7.69890909090909","7.99890909090909","268","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/CC1OC1C\C=C\CCCCC;RWPCSMIEQFGRMR-JDWKEPDUNA-N;C46H86NO8P","856.60731","319.2279","796.5856","856.6073","476.3499","494.3605","224.0693","  1.0000","  1.0000","7.69890909090909","7.99890909090909","268"
"","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/CC1OC1C\C=C\CCCCC;RWPCSMIEQFGRMR-JDWKEPDUNA-N;C46H86NO8P",0,0,0,0,0,0,0,0,0,"8.06595","8.36595","1366","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/CC1OC1C\C=C\CCCCC;RWPCSMIEQFGRMR-JDWKEPDUNA-N;C46H86NO8P",0,0,0,0,0,0,0,0,0,"8.06595","8.36595","1366","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/CC1OC1C\C=C\CCCCC;RWPCSMIEQFGRMR-JDWKEPDUNA-N;C46H86NO8P",0,0,0,0,0,0,0,0,0,"8.06595","8.36595","1366","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/CC1OC1C\C=C\CCCCC;RWPCSMIEQFGRMR-JDWKEPDUNA-N;C46H86NO8P",0,0,0,0,0,0,0,0,0,"8.06595","8.36595","1366","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/CC1OC1C\C=C\CCCCC;RWPCSMIEQFGRMR-JDWKEPDUNA-N;C46H86NO8P",0,0,0,0,0,0,0,0,0,"8.06595","8.36595","1366","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/CC1OC1C\C=C\CCCCC;RWPCSMIEQFGRMR-JDWKEPDUNA-N;C46H86NO8P","856.60731","319.2279","796.5856","856.6073","476.3499","494.3605","224.0693","  1.0000","  1.0000","8.06595","8.36595","1366"
"","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C\C\C=C\C\C=C\CCCCC;QRHNZSBFRJXBHW-ONJZDTSBNA-N;C46H86NO8P",1,0,1,0,1,0,0,1,0,"7.69890909090909","7.99890909090909","268","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C\C\C=C\C\C=C\CCCCC;QRHNZSBFRJXBHW-ONJZDTSBNA-N;C46H86NO8P",7.804709,0,7.804709,0,7.804709,0,0,7.804709,0,"7.69890909090909","7.99890909090909","268","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C\C\C=C\C\C=C\CCCCC;QRHNZSBFRJXBHW-ONJZDTSBNA-N;C46H86NO8P",2,0,2,0,2,0,0,2,0,"7.69890909090909","7.99890909090909","268","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C\C\C=C\C\C=C\CCCCC;QRHNZSBFRJXBHW-ONJZDTSBNA-N;C46H86NO8P",17286.01,0,342151.6,0,17286.01,0,0,5156.738,0,"7.69890909090909","7.99890909090909","268","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C\C\C=C\C\C=C\CCCCC;QRHNZSBFRJXBHW-ONJZDTSBNA-N;C46H86NO8P",856.60815,0,796.58715,0,856.60815,0,0,224.0694,0,"7.69890909090909","7.99890909090909","268","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C\C\C=C\C\C=C\CCCCC;QRHNZSBFRJXBHW-ONJZDTSBNA-N;C46H86NO8P","856.60731","319.2279","796.5856","301.2173","856.6073","476.3499","494.3605","224.0693","  1.0000","7.69890909090909","7.99890909090909","268"
"","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C\C\C=C\C\C=C\CCCCC;QRHNZSBFRJXBHW-ONJZDTSBNA-N;C46H86NO8P",0,0,0,0,0,0,0,0,0,"8.06595","8.36595","1366","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C\C\C=C\C\C=C\CCCCC;QRHNZSBFRJXBHW-ONJZDTSBNA-N;C46H86NO8P",0,0,0,0,0,0,0,0,0,"8.06595","8.36595","1366","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C\C\C=C\C\C=C\CCCCC;QRHNZSBFRJXBHW-ONJZDTSBNA-N;C46H86NO8P",0,0,0,0,0,0,0,0,0,"8.06595","8.36595","1366","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C\C\C=C\C\C=C\CCCCC;QRHNZSBFRJXBHW-ONJZDTSBNA-N;C46H86NO8P",0,0,0,0,0,0,0,0,0,"8.06595","8.36595","1366","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C\C\C=C\C\C=C\CCCCC;QRHNZSBFRJXBHW-ONJZDTSBNA-N;C46H86NO8P",0,0,0,0,0,0,0,0,0,"8.06595","8.36595","1366","","MSDIAL_PC O-18:0_20:4;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C\C\C=C\C\C=C\CCCCC;QRHNZSBFRJXBHW-ONJZDTSBNA-N;C46H86NO8P","856.60731","319.2279","796.5856","301.2173","856.6073","476.3499","494.3605","224.0693","  1.0000","8.06595","8.36595","1366"
"","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;MKHRKUMCXMJEFJ-DHHRUTKENA-N;C46H84NO8P",1,0,1,1,0,0,1,0,0,"7.22732575757576","7.52732575757576","201","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;MKHRKUMCXMJEFJ-DHHRUTKENA-N;C46H84NO8P",7.329489,0,7.329489,7.329489,0,0,7.329489,0,0,"7.22732575757576","7.52732575757576","201","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;MKHRKUMCXMJEFJ-DHHRUTKENA-N;C46H84NO8P",2,0,2,2,0,0,2,0,0,"7.22732575757576","7.52732575757576","201","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;MKHRKUMCXMJEFJ-DHHRUTKENA-N;C46H84NO8P",22382.48,0,522528.1,22382.48,0,0,9478.396,0,0,"7.22732575757576","7.52732575757576","201","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;MKHRKUMCXMJEFJ-DHHRUTKENA-N;C46H84NO8P",854.5932,0,794.57165,854.5932,0,0,224.06935,0,0,"7.22732575757576","7.52732575757576","201","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;MKHRKUMCXMJEFJ-DHHRUTKENA-N;C46H84NO8P","854.59166","317.2122","794.5700","854.5917","476.3499","494.3605","224.0693","  1.0000","  1.0000","7.22732575757576","7.52732575757576","201"
"","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;MKHRKUMCXMJEFJ-DHHRUTKENA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.65343181818182","6.95343181818182","796","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;MKHRKUMCXMJEFJ-DHHRUTKENA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.65343181818182","6.95343181818182","796","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;MKHRKUMCXMJEFJ-DHHRUTKENA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.65343181818182","6.95343181818182","796","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;MKHRKUMCXMJEFJ-DHHRUTKENA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.65343181818182","6.95343181818182","796","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;MKHRKUMCXMJEFJ-DHHRUTKENA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.65343181818182","6.95343181818182","796","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;MKHRKUMCXMJEFJ-DHHRUTKENA-N;C46H84NO8P","854.59166","317.2122","794.5700","854.5917","476.3499","494.3605","224.0693","  1.0000","  1.0000","6.65343181818182","6.95343181818182","796"
"","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;MKHRKUMCXMJEFJ-DHHRUTKENA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.87396060606061","7.17396060606061","934","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;MKHRKUMCXMJEFJ-DHHRUTKENA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.87396060606061","7.17396060606061","934","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;MKHRKUMCXMJEFJ-DHHRUTKENA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.87396060606061","7.17396060606061","934","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;MKHRKUMCXMJEFJ-DHHRUTKENA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.87396060606061","7.17396060606061","934","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;MKHRKUMCXMJEFJ-DHHRUTKENA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.87396060606061","7.17396060606061","934","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;MKHRKUMCXMJEFJ-DHHRUTKENA-N;C46H84NO8P","854.59166","317.2122","794.5700","854.5917","476.3499","494.3605","224.0693","  1.0000","  1.0000","6.87396060606061","7.17396060606061","934"
"","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;GKJPSTPDVHMNSU-QJUNXMRINA-N;C46H84NO8P",1,0,1,0,1,0,0,1,0,"7.22732575757576","7.52732575757576","201","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;GKJPSTPDVHMNSU-QJUNXMRINA-N;C46H84NO8P",7.329489,0,7.329489,0,7.329489,0,0,7.329489,0,"7.22732575757576","7.52732575757576","201","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;GKJPSTPDVHMNSU-QJUNXMRINA-N;C46H84NO8P",2,0,2,0,2,0,0,2,0,"7.22732575757576","7.52732575757576","201","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;GKJPSTPDVHMNSU-QJUNXMRINA-N;C46H84NO8P",22382.48,0,522528.1,0,22382.48,0,0,9478.396,0,"7.22732575757576","7.52732575757576","201","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;GKJPSTPDVHMNSU-QJUNXMRINA-N;C46H84NO8P",854.5932,0,794.57165,0,854.5932,0,0,224.06935,0,"7.22732575757576","7.52732575757576","201","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;GKJPSTPDVHMNSU-QJUNXMRINA-N;C46H84NO8P","854.59166","317.2122","794.5700","299.2017","854.5917","476.3499","494.3605","224.0693","  1.0000","7.22732575757576","7.52732575757576","201"
"","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;GKJPSTPDVHMNSU-QJUNXMRINA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.65343181818182","6.95343181818182","796","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;GKJPSTPDVHMNSU-QJUNXMRINA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.65343181818182","6.95343181818182","796","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;GKJPSTPDVHMNSU-QJUNXMRINA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.65343181818182","6.95343181818182","796","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;GKJPSTPDVHMNSU-QJUNXMRINA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.65343181818182","6.95343181818182","796","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;GKJPSTPDVHMNSU-QJUNXMRINA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.65343181818182","6.95343181818182","796","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;GKJPSTPDVHMNSU-QJUNXMRINA-N;C46H84NO8P","854.59166","317.2122","794.5700","299.2017","854.5917","476.3499","494.3605","224.0693","  1.0000","6.65343181818182","6.95343181818182","796"
"","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;GKJPSTPDVHMNSU-QJUNXMRINA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.87396060606061","7.17396060606061","934","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;GKJPSTPDVHMNSU-QJUNXMRINA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.87396060606061","7.17396060606061","934","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;GKJPSTPDVHMNSU-QJUNXMRINA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.87396060606061","7.17396060606061","934","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;GKJPSTPDVHMNSU-QJUNXMRINA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.87396060606061","7.17396060606061","934","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;GKJPSTPDVHMNSU-QJUNXMRINA-N;C46H84NO8P",0,0,0,0,0,0,0,0,0,"6.87396060606061","7.17396060606061","934","","MSDIAL_PC O-18:0_20:5;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;GKJPSTPDVHMNSU-QJUNXMRINA-N;C46H84NO8P","854.59166","317.2122","794.5700","299.2017","854.5917","476.3499","494.3605","224.0693","  1.0000","6.87396060606061","7.17396060606061","934"
